#X		#Y		#Wave		#Intensity
-25.231383	-10.462500	401.581055	634.250854
-25.231383	-10.462500	402.838867	668.051086
-25.231383	-10.462500	404.095703	699.991455
-25.231383	-10.462500	405.352539	706.087158
-25.231383	-10.462500	406.609375	680.355835
-25.231383	-10.462500	407.866211	700.378601
-25.231383	-10.462500	409.122070	700.508179
-25.231383	-10.462500	410.377930	684.714539
-25.231383	-10.462500	411.633789	742.575500
-25.231383	-10.462500	412.889648	700.898743
-25.231383	-10.462500	414.144531	716.961975
-25.231383	-10.462500	415.400391	735.023376
-25.231383	-10.462500	416.655273	737.153320
-25.231383	-10.462500	417.909180	757.218445
-25.231383	-10.462500	419.164063	733.444092
-25.231383	-10.462500	420.417969	791.391724
-25.231383	-10.462500	421.671875	715.776367
-25.231383	-10.462500	422.925781	785.708130
-25.231383	-10.462500	424.178711	795.829712
-25.231383	-10.462500	425.431641	797.975647
-25.231383	-10.462500	426.684570	756.225647
-25.231383	-10.462500	427.937500	746.391174
-25.231383	-10.462500	429.190430	742.541382
-25.231383	-10.462500	430.442383	736.693909
-25.231383	-10.462500	431.694336	820.702393
-25.231383	-10.462500	432.946289	786.906921
-25.231383	-10.462500	434.197266	829.007935
-25.231383	-10.462500	435.449219	799.197571
-25.231383	-10.462500	436.700195	791.358093
-25.231383	-10.462500	437.950195	809.499817
-25.231383	-10.462500	439.201172	821.651306
-25.231383	-10.462500	440.451172	823.810059
-25.231383	-10.462500	441.701172	847.969116
-25.231383	-10.462500	442.951172	826.130493
-25.231383	-10.462500	444.201172	848.299133
-25.231383	-10.462500	445.450195	870.476685
-25.231383	-10.462500	446.699219	826.614014
-25.231383	-10.462500	447.948242	906.850952
-25.231383	-10.462500	449.196289	822.933289
-25.231383	-10.462500	450.445313	865.150818
-25.231383	-10.462500	451.693359	867.323975
-25.231383	-10.462500	452.940430	873.505127
-25.231383	-10.462500	454.188477	873.677429
-25.231383	-10.462500	455.435547	881.867004
-25.231383	-10.462500	456.682617	946.190002
-25.231383	-10.462500	457.929688	890.236450
-25.231383	-10.462500	459.176758	912.472900
-25.231383	-10.462500	460.422852	940.735901
-25.231383	-10.462500	461.668945	858.667603
-25.231383	-10.462500	462.915039	884.925049
-25.231383	-10.462500	464.160156	921.228271
-25.231383	-10.462500	465.405273	881.263794
-25.231383	-10.462500	466.650391	943.683167
-25.231383	-10.462500	467.895508	937.847656
-25.231383	-10.462500	469.140625	909.914978
-25.231383	-10.462500	470.384766	887.998413
-25.231383	-10.462500	471.628906	974.583618
-25.231383	-10.462500	472.873047	922.523865
-25.231383	-10.462500	474.116211	916.679321
-25.231383	-10.462500	475.359375	928.928711
-25.231383	-10.462500	476.602539	884.873108
-25.231383	-10.462500	477.845703	917.236267
-25.231383	-10.462500	479.087891	943.577087
-25.231383	-10.462500	480.331055	861.264587
-25.231383	-10.462500	481.572266	958.049927
-25.231383	-10.462500	482.814453	924.022156
-25.231383	-10.462500	484.056641	928.237854
-25.231383	-10.462500	485.297852	920.371765
-25.231383	-10.462500	486.539063	960.847168
-25.231383	-10.462500	487.779297	959.029236
-25.231383	-10.462500	489.020508	908.846436
-25.231383	-10.462500	490.260742	983.610107
-25.231383	-10.462500	491.500000	909.220093
-25.231383	-10.462500	492.740234	941.670044
-25.231383	-10.462500	493.979492	974.133667
-25.231383	-10.462500	495.218750	1010.645325
-25.231383	-10.462500	496.458008	966.465332
-25.231383	-10.462500	497.697266	1021.153748
-25.231383	-10.462500	498.935547	1003.198730
-25.231383	-10.462500	500.173828	983.217529
-25.231383	-10.462500	501.412109	1005.634460
-25.231383	-10.462500	502.649414	1062.396973
-25.231383	-10.462500	503.886719	1038.375854
-25.231383	-10.462500	505.124023	1022.427307
-25.231383	-10.462500	506.361328	1028.703735
-25.231383	-10.462500	507.597656	1012.746887
-25.231383	-10.462500	508.834961	1017.002380
-25.231383	-10.462500	510.070313	1007.103699
-25.231383	-10.462500	511.306641	1067.996338
-25.231383	-10.462500	512.541992	1023.711182
-25.231383	-10.462500	513.778320	1066.421143
-25.231383	-10.462500	515.012695	1103.077148
-25.231383	-10.462500	516.248047	1091.162720
-25.231383	-10.462500	517.482422	1105.566528
-25.231383	-10.462500	518.716797	1156.431519
-25.231383	-10.462500	519.951172	1039.184937
-25.231383	-10.462500	521.184570	1083.979370
-25.231383	-10.462500	522.418945	1106.500854
-25.231383	-10.462500	523.652344	1076.330322
-25.231383	-10.462500	524.884766	1115.079346
-25.231383	-10.462500	526.118164	1125.455200
-25.231383	-10.462500	527.350586	1123.665894
-25.231383	-10.462500	528.583008	1127.962158
-25.231383	-10.462500	529.814453	1152.551880
-25.231383	-10.462500	531.046875	1108.146729
-25.231383	-10.462500	532.278320	1142.893066
-25.231383	-10.462500	533.509766	1151.258789
-25.231383	-10.462500	534.740234	1153.535522
-25.231383	-10.462500	535.971680	1153.782227
-25.231383	-10.462500	537.202148	1101.203857
-25.231383	-10.462500	538.431641	1107.536255
-25.231383	-10.462500	539.662109	1136.230225
-25.231383	-10.462500	540.891602	1160.870605
-25.231383	-10.462500	542.121094	1134.684692
-25.231383	-10.462500	543.349609	1189.844482
-25.231383	-10.462500	544.579102	1153.482056
-25.231383	-10.462500	545.807617	1143.556396
-25.231383	-10.462500	547.036133	1170.260986
-25.231383	-10.462500	548.263672	1139.978271
-25.231383	-10.462500	549.492188	1150.405029
-25.231383	-10.462500	550.719727	1134.361206
-25.231383	-10.462500	551.946289	1067.385620
-25.231383	-10.462500	553.173828	1165.413574
-25.231383	-10.462500	554.400391	1145.287354
-25.231383	-10.462500	555.626953	1178.148682
-25.231383	-10.462500	556.853516	1096.853882
-25.231383	-10.462500	558.079102	1123.601685
-25.231383	-10.462500	559.304688	1136.083740
-25.231383	-10.462500	560.530273	1158.771851
-25.231383	-10.462500	561.755859	1116.172852
-25.231383	-10.462500	562.980469	1091.924194
-25.231383	-10.462500	564.205078	1104.410767
-25.231383	-10.462500	565.429688	1084.233032
-25.231383	-10.462500	566.653320	1157.993164
-25.231383	-10.462500	567.876953	1143.946899
-25.231383	-10.462500	569.100586	1138.067383
-25.231383	-10.462500	570.324219	1158.752930
-25.231383	-10.462500	571.546875	1144.697876
-25.231383	-10.462500	572.769531	1151.082397
-25.231383	-10.462500	573.992188	1188.144897
-25.231383	-10.462500	575.214844	1188.405518
-25.231383	-10.462500	576.436523	1164.115723
-25.231383	-10.462500	577.658203	1145.954468
-25.231383	-10.462500	578.879883	1152.346802
-25.231383	-10.462500	580.100586	1154.647705
-25.231383	-10.462500	581.322266	1161.045044
-25.231383	-10.462500	582.541992	1155.156372
-25.231383	-10.462500	583.762695	1145.168091
-25.231383	-10.462500	584.982422	1149.518799
-25.231383	-10.462500	586.203125	1121.079468
-25.231383	-10.462500	587.421875	1109.027466
-25.231383	-10.462500	588.641602	1178.986572
-25.231383	-10.462500	589.860352	1154.636963
-25.231383	-10.462500	591.079102	1124.122803
-25.231383	-10.462500	592.297852	1194.131958
-25.231383	-10.462500	593.515625	1165.665405
-25.231383	-10.462500	594.733398	1167.976563
-25.231383	-10.462500	595.951172	1170.288818
-25.231383	-10.462500	597.168945	1215.727783
-25.231383	-10.462500	598.385742	1158.484375
-25.231383	-10.462500	599.602539	1150.523804
-25.231383	-10.462500	600.819336	1181.604126
-25.231383	-10.462500	602.035156	1177.756226
-25.231383	-10.462500	603.251953	1198.577148
-25.231383	-10.462500	604.467773	1149.492065
-25.231383	-10.462500	605.682617	1145.634766
-25.231383	-10.462500	606.898438	1211.722290
-25.231383	-10.462500	608.113281	1152.318970
-25.231383	-10.462500	609.328125	1179.332520
-25.231383	-10.462500	610.541992	1216.651245
-25.231383	-10.462500	611.755859	1124.264038
-25.231383	-10.462500	612.969727	1219.254761
-25.231383	-10.462500	614.183594	1192.747437
-25.231383	-10.462500	615.397461	1242.465698
-25.231383	-10.462500	616.610352	1162.367432
-25.231383	-10.462500	617.823242	1251.267944
-25.231383	-10.462500	619.035156	1241.239136
-25.231383	-10.462500	620.247070	1187.897095
-25.231383	-10.462500	621.458984	1208.791504
-25.231383	-10.462500	622.670898	1237.948242
-25.231383	-10.462500	623.882813	1139.168213
-25.231383	-10.462500	625.093750	1242.632813
-25.231383	-10.462500	626.304688	1214.007202
-25.231383	-10.462500	627.515625	1261.777588
-25.231383	-10.462500	628.725586	1286.848145
-25.231383	-10.462500	629.935547	1235.487061
-25.231383	-10.462500	631.145508	1279.161621
-25.231383	-10.462500	632.354492	1260.847168
-25.231383	-10.462500	633.564453	1263.198730
-25.231383	-10.462500	634.773438	1207.650391
