#X		#Y		#Wave		#Intensity
-25.231383	-10.462500	401.581055	254.495636
-25.231383	-10.462500	402.838867	236.601410
-25.231383	-10.462500	404.095703	272.439880
-25.231383	-10.462500	405.352539	264.534058
-25.231383	-10.462500	406.609375	274.529541
-25.231383	-10.462500	407.866211	272.590546
-25.231383	-10.462500	409.122070	290.551697
-25.231383	-10.462500	410.377930	288.615143
-25.231383	-10.462500	411.633789	274.733032
-25.231383	-10.462500	412.889648	302.660828
-25.231383	-10.462500	414.144531	306.700409
-25.231383	-10.462500	415.400391	274.886780
-25.231383	-10.462500	416.655273	296.853638
-25.231383	-10.462500	417.909180	316.836121
-25.231383	-10.462500	419.164063	300.951233
-25.231383	-10.462500	420.417969	306.988220
-25.231383	-10.462500	421.671875	303.058533
-25.231383	-10.462500	422.925781	287.162354
-25.231383	-10.462500	424.178711	321.124268
-25.231383	-10.462500	425.431641	301.235809
-25.231383	-10.462500	426.684570	319.250946
-25.231383	-10.462500	427.937500	325.298828
-25.231383	-10.462500	429.190430	325.360870
-25.231383	-10.462500	430.442383	325.423065
-25.231383	-10.462500	431.694336	271.570618
-25.231383	-10.462500	432.946289	353.508942
-25.231383	-10.462500	434.197266	313.624664
-25.231383	-10.462500	435.449219	335.662964
-25.231383	-10.462500	436.700195	327.734161
-25.231383	-10.462500	437.950195	325.798706
-25.231383	-10.462500	439.201172	333.858337
-25.231383	-10.462500	440.451172	365.915649
-25.231383	-10.462500	441.701172	353.987091
-25.231383	-10.462500	442.951172	340.053711
-25.231383	-10.462500	444.201172	360.126984
-25.231383	-10.462500	445.450195	346.189575
-25.231383	-10.462500	446.699219	338.251251
-25.231383	-10.462500	447.948242	396.371918
-25.231383	-10.462500	449.196289	362.411011
-25.231383	-10.462500	450.445313	360.479492
-25.231383	-10.462500	451.693359	350.535095
-25.231383	-10.462500	452.940430	382.659363
-25.231383	-10.462500	454.188477	366.704071
-25.231383	-10.462500	455.435547	360.763794
-25.231383	-10.462500	456.682617	384.890839
-25.231383	-10.462500	457.929688	356.896576
-25.231383	-10.462500	459.176758	373.010895
-25.231383	-10.462500	460.422852	355.032532
-25.231383	-10.462500	461.668945	369.146820
-25.231383	-10.462500	462.915039	403.333160
-25.231383	-10.462500	464.160156	369.294128
-25.231383	-10.462500	465.405273	423.568695
-25.231383	-10.462500	466.650391	391.528107
-25.231383	-10.462500	467.895508	361.483032
-25.231383	-10.462500	469.140625	405.745758
-25.231383	-10.462500	470.384766	373.682587
-25.231383	-10.462500	471.628906	397.871246
-25.231383	-10.462500	472.873047	369.813477
-25.231383	-10.462500	474.116211	371.898407
-25.231383	-10.462500	475.359375	363.930939
-25.231383	-10.462500	476.602539	436.403351
-25.231383	-10.462500	477.845703	394.250671
-25.231383	-10.462500	479.087891	380.247467
-25.231383	-10.462500	480.331055	356.177155
-25.231383	-10.462500	481.572266	380.402191
-25.231383	-10.462500	482.814453	384.505951
-25.231383	-10.462500	484.056641	396.665619
-25.231383	-10.462500	485.297852	406.816406
-25.231383	-10.462500	486.539063	406.899628
-25.231383	-10.462500	487.779297	421.086365
-25.231383	-10.462500	489.020508	441.324554
-25.231383	-10.462500	490.260742	431.337219
-25.231383	-10.462500	491.500000	423.361908
-25.231383	-10.462500	492.740234	407.317688
-25.231383	-10.462500	493.979492	395.300598
-25.231383	-10.462500	495.218750	395.382202
-25.231383	-10.462500	496.458008	393.446228
-25.231383	-10.462500	497.697266	407.654266
-25.231383	-10.462500	498.935547	438.016357
-25.231383	-10.462500	500.173828	442.145050
-25.231383	-10.462500	501.412109	434.159454
-25.231383	-10.462500	502.649414	446.368317
-25.231383	-10.462500	503.886719	426.259338
-25.231383	-10.462500	505.124023	458.677856
-25.231383	-10.462500	506.361328	466.857666
-25.231383	-10.462500	507.597656	424.504700
-25.231383	-10.462500	508.834961	430.659058
-25.231383	-10.462500	510.070313	452.994446
-25.231383	-10.462500	511.306641	459.157532
-25.231383	-10.462500	512.541992	501.739868
-25.231383	-10.462500	513.778320	485.656677
-25.231383	-10.462500	515.012695	471.590790
-25.231383	-10.462500	516.248047	473.714447
-25.231383	-10.462500	517.482422	500.137238
-25.231383	-10.462500	518.716797	502.267975
-25.231383	-10.462500	519.951172	457.808563
