#X		#Y		#Wave		#Intensity
-25.231383	-10.462500	401.517578	968.265320
-25.231383	-10.462500	402.775391	1004.053345
-25.231383	-10.462500	404.032227	986.340332
-25.231383	-10.462500	405.290039	1022.322937
-25.231383	-10.462500	406.545898	960.842407
-25.231383	-10.462500	407.802734	1048.566162
-25.231383	-10.462500	409.058594	997.018738
-25.231383	-10.462500	410.315430	1052.935547
-25.231383	-10.462500	411.570313	1088.965576
-25.231383	-10.462500	412.826172	1059.300781
-25.231383	-10.462500	414.082031	1093.354492
-25.231383	-10.462500	415.336914	1085.591187
-25.231383	-10.462500	416.591797	1165.485840
-25.231383	-10.462500	417.845703	1133.822021
-25.231383	-10.462500	419.100586	1155.958496
-25.231383	-10.462500	420.354492	1110.327759
-25.231383	-10.462500	421.608398	1132.468994
-25.231383	-10.462500	422.862305	1130.688843
-25.231383	-10.462500	424.115234	1172.788330
-25.231383	-10.462500	425.369141	1188.970093
-25.231383	-10.462500	426.622070	1189.196167
-25.231383	-10.462500	427.874023	1181.439941
-25.231383	-10.462500	429.126953	1173.681030
-25.231383	-10.462500	430.378906	1185.884033
-25.231383	-10.462500	431.630859	1248.012451
-25.231383	-10.462500	432.882813	1216.296631
-25.231383	-10.462500	434.134766	1180.573730
-25.231383	-10.462500	435.385742	1250.729858
-25.231383	-10.462500	436.636719	1218.997314
-25.231383	-10.462500	437.887695	1233.223877
-25.231383	-10.462500	439.137695	1241.458984
-25.231383	-10.462500	440.388672	1227.703003
-25.231383	-10.462500	441.638672	1295.937988
-25.231383	-10.462500	442.888672	1322.193726
-25.231383	-10.462500	444.137695	1352.461548
-25.231383	-10.462500	445.386719	1302.698486
-25.231383	-10.462500	446.636719	1369.001343
-25.231383	-10.462500	447.884766	1329.232178
-25.231383	-10.462500	449.133789	1377.546631
-25.231383	-10.462500	450.381836	1367.803833
-25.231383	-10.462500	451.629883	1362.063721
-25.231383	-10.462500	452.877930	1370.345703
-25.231383	-10.462500	454.125977	1350.577759
-25.231383	-10.462500	455.373047	1400.950073
-25.231383	-10.462500	456.620117	1407.241089
-25.231383	-10.462500	457.867188	1417.545044
-25.231383	-10.462500	459.113281	1471.972412
-25.231383	-10.462500	460.360352	1416.102295
-25.231383	-10.462500	461.606445	1448.483521
-25.231383	-10.462500	462.851563	1432.719482
-25.231383	-10.462500	464.097656	1475.152710
-25.231383	-10.462500	465.342773	1487.492065
-25.231383	-10.462500	466.587891	1487.789917
-25.231383	-10.462500	467.833008	1488.088257
-25.231383	-10.462500	469.078125	1400.007690
-25.231383	-10.462500	470.322266	1454.532837
-25.231383	-10.462500	471.566406	1466.882324
-25.231383	-10.462500	472.810547	1497.325562
-25.231383	-10.462500	474.053711	1489.587036
-25.231383	-10.462500	475.296875	1524.069092
-25.231383	-10.462500	476.540039	1492.200928
-25.231383	-10.462500	477.783203	1486.468994
-25.231383	-10.462500	479.025391	1426.414795
-25.231383	-10.462500	480.268555	1541.404541
-25.231383	-10.462500	481.509766	1513.540649
-25.231383	-10.462500	482.751953	1491.705078
-25.231383	-10.462500	483.994141	1526.239258
-25.231383	-10.462500	485.235352	1540.648560
-25.231383	-10.462500	486.476563	1536.935059
-25.231383	-10.462500	487.716797	1571.500610
-25.231383	-10.462500	488.958008	1469.049927
-25.231383	-10.462500	490.198242	1612.457275
-25.231383	-10.462500	491.438477	1574.485107
-25.231383	-10.462500	492.677734	1586.907715
-25.231383	-10.462500	493.916992	1663.873901
-25.231383	-10.462500	495.157227	1629.924438
-25.231383	-10.462500	496.395508	1717.020142
-25.231383	-10.462500	497.634766	1646.743042
-25.231383	-10.462500	498.873047	1608.733032
-25.231383	-10.462500	500.111328	1705.973999
-25.231383	-10.462500	501.349609	1645.748535
-25.231383	-10.462500	502.586914	1763.235718
-25.231383	-10.462500	503.825195	1755.522095
-25.231383	-10.462500	505.062500	1723.558472
-25.231383	-10.462500	506.298828	1750.191040
-25.231383	-10.462500	507.536133	1716.192261
-25.231383	-10.462500	508.772461	1748.900757
-25.231383	-10.462500	510.008789	1856.447266
-25.231383	-10.462500	511.244141	1848.745361
-25.231383	-10.462500	512.480469	1843.063843
-25.231383	-10.462500	513.715820	1839.403687
-25.231383	-10.462500	514.951172	1892.413696
-25.231383	-10.462500	516.185547	1852.323975
-25.231383	-10.462500	517.420898	1887.136108
-25.231383	-10.462500	518.655273	1954.367310
-25.231383	-10.462500	519.888672	1900.086548
-25.231383	-10.462500	521.123047	1943.036377
