#X		#Y		#Wave		#Intensity
-25.231383	-10.462500	401.517578	381.739105
-25.231383	-10.462500	402.775391	421.503601
-25.231383	-10.462500	404.032227	455.386963
-25.231383	-10.462500	405.290039	425.636414
-25.231383	-10.462500	406.545898	455.554688
-25.231383	-10.462500	407.802734	403.906891
-25.231383	-10.462500	409.058594	423.882233
-25.231383	-10.462500	410.315430	437.893799
-25.231383	-10.462500	411.570313	453.901550
-25.231383	-10.462500	412.826172	450.003723
-25.231383	-10.462500	414.082031	464.028412
-25.231383	-10.462500	415.336914	476.066620
-25.231383	-10.462500	416.591797	472.171173
-25.231383	-10.462500	417.845703	480.230408
-25.231383	-10.462500	419.100586	448.432159
-25.231383	-10.462500	420.354492	470.444092
-25.231383	-10.462500	421.608398	490.470703
-25.231383	-10.462500	422.862305	472.615967
-25.231383	-10.462500	424.115234	506.612640
-25.231383	-10.462500	425.369141	484.764679
-25.231383	-10.462500	426.622070	520.772156
-25.231383	-10.462500	427.874023	534.841064
-25.231383	-10.462500	429.126953	548.915466
-25.231383	-10.462500	430.378906	551.016785
-25.231383	-10.462500	431.630859	579.077759
-25.231383	-10.462500	432.882813	543.239197
-25.231383	-10.462500	434.134766	537.350830
-25.231383	-10.462500	435.385742	555.435974
-25.231383	-10.462500	436.636719	569.531555
-25.231383	-10.462500	437.887695	591.627686
-25.231383	-10.462500	439.137695	559.756104
-25.231383	-10.462500	440.388672	575.860657
-25.231383	-10.462500	441.638672	573.972534
-25.231383	-10.462500	442.888672	574.084167
-25.231383	-10.462500	444.137695	590.201416
-25.231383	-10.462500	445.386719	618.331543
-25.231383	-10.462500	446.636719	606.443604
-25.231383	-10.462500	447.884766	586.543701
-25.231383	-10.462500	449.133789	594.667664
-25.231383	-10.462500	450.381836	640.845154
-25.231383	-10.462500	451.629883	586.889221
-25.231383	-10.462500	452.877930	585.001343
-25.231383	-10.462500	454.125977	667.273560
-25.231383	-10.462500	455.373047	615.295654
-25.231383	-10.462500	456.620117	647.491272
-25.231383	-10.462500	457.867188	685.714844
-25.231383	-10.462500	459.113281	699.888794
-25.231383	-10.462500	460.360352	677.963989
-25.231383	-10.462500	461.606445	652.018250
-25.231383	-10.462500	462.851563	666.194458
-25.231383	-10.462500	464.097656	660.306458
-25.231383	-10.462500	465.342773	652.408813
-25.231383	-10.462500	466.587891	690.687866
-25.231383	-10.462500	467.833008	646.645630
-25.231383	-10.462500	469.078125	727.120239
-25.231383	-10.462500	470.322266	741.329590
-25.231383	-10.462500	471.566406	681.196045
-25.231383	-10.462500	472.810547	729.569397
-25.231383	-10.462500	474.053711	755.849792
-25.231383	-10.462500	475.296875	683.619385
-25.231383	-10.462500	476.540039	707.890442
-25.231383	-10.462500	477.783203	730.160034
